batter,pitch_type,pitch_name,family,pitches,whiff,slg,xwoba
672275,FS,Splitter,Offspeed,58,0.3793103448275862,0.0,0.22680000000000003
672275,KC,Knuckle-Curve,Breaking,26,0.2,0.3333333333333333,0.38516666666666666
672284,FF,4-Seam FB,Fastball,99,0.21052631578947367,0.23076923076923078,0.471117875
672284,CH,Changeup,Offspeed,74,0.525,0.3181818181818182,0.2923764347826087
672284,SL,Slider,Breaking,52,0.5,0.2,0.32841666666666663
672284,SI,Sinker,Fastball,42,0.15,0.1111111111111111,0.34311111111111114
672284,FC,Cutter,Fastball,30,0.6,0.25,0.01
672284,ST,Sweeper,Breaking,28,0.4444444444444444,0.5,0.4467658
672356,FF,4-Seam FB,Fastball,202,0.4368932038834951,0.1875,0.15455416279069767
672356,SI,Sinker,Fastball,101,0.20930232558139536,0.29411764705882354,0.2995304375
672356,SL,Slider,Breaking,100,0.5106382978723404,0.5,0.36574144999999997
672356,ST,Sweeper,Breaking,70,0.5555555555555556,0.47619047619047616,0.28171428571428575
672356,CH,Changeup,Offspeed,49,0.6774193548387096,0.23076923076923078,0.15984615384615383
672356,CU,Curveball,Breaking,32,0.4117647058823529,1.1111111111111112,0.649888888888889
672386,SI,Sinker,Fastball,239,0.10576923076923077,0.48214285714285715,0.30635838983050845
672386,FF,4-Seam FB,Fastball,223,0.2261904761904762,0.48148148148148145,0.39473558064516134
672386,SL,Slider,Breaking,110,0.21052631578947367,0.45714285714285713,0.323125
672386,FC,Cutter,Fastball,72,0.05714285714285714,0.47619047619047616,0.35201316666666665
672386,ST,Sweeper,Breaking,71,0.28205128205128205,0.42857142857142855,0.11514285714285713
672386,CH,Changeup,Offspeed,64,0.1724137931034483,0.375,0.28600000000000003
672386,CU,Curveball,Breaking,37,0.26666666666666666,0.1,0.2278026363636364
672515,FF,4-Seam FB,Fastball,540,0.1487603305785124,0.62,0.3981743606557377
672515,SI,Sinker,Fastball,385,0.02877697841726619,0.6,0.44367689887640444
672515,SL,Slider,Breaking,305,0.22137404580152673,0.34375,0.273305776119403
672515,ST,Sweeper,Breaking,159,0.12280701754385964,0.6,0.41416800000000004
672515,CH,Changeup,Offspeed,152,0.1744186046511628,0.3783783783783784,0.3314768974358975
672515,FC,Cutter,Fastball,141,0.20833333333333334,0.4166666666666667,0.40179385714285715
672515,CU,Curveball,Breaking,98,0.28205128205128205,0.25,0.26313190476190473
672515,FS,Splitter,Offspeed,52,0.25925925925925924,0.36363636363636365,0.31535492307692314
672580,FF,4-Seam FB,Fastball,364,0.125,0.42696629213483145,0.34987807368421053
672580,SI,Sinker,Fastball,293,0.07079646017699115,0.2916666666666667,0.3286925949367089
672580,FC,Cutter,Fastball,131,0.16363636363636364,0.4642857142857143,0.32527377419354836
672580,SL,Slider,Breaking,130,0.16666666666666666,0.28125,0.2774718181818182
672580,ST,Sweeper,Breaking,130,0.2857142857142857,0.2962962962962963,0.2508886
672580,CH,Changeup,Offspeed,72,0.07142857142857142,0.4444444444444444,0.1775625
672580,CU,Curveball,Breaking,54,0.15789473684210525,0.7142857142857143,0.41691635714285713
672613,FF,4-Seam FB,Fastball,57,0.18181818181818182,0.4375,0.23475000000000001
672640,FF,4-Seam FB,Fastball,459,0.08673469387755102,0.6237623762376238,0.4351311441441442
672640,SI,Sinker,Fastball,385,0.04516129032258064,0.5164835164835165,0.4419523846153846
672640,SL,Slider,Breaking,346,0.2802197802197802,0.5053763440860215,0.3193279680851064
672640,ST,Sweeper,Breaking,224,0.2247191011235955,0.3469387755102041,0.26502173913043486
672640,CH,Changeup,Offspeed,217,0.2857142857142857,0.2923076923076923,0.17240909090909093
672640,FC,Cutter,Fastball,164,0.14084507042253522,0.37209302325581395,0.28406286666666664
672640,CU,Curveball,Breaking,112,0.28846153846153844,0.17857142857142858,0.19598860000000004
672640,FS,Splitter,Offspeed,62,0.2894736842105263,0.43478260869565216,0.204
672640,KC,Knuckle-Curve,Breaking,44,0.3076923076923077,0.3125,0.18433333333333335
672695,FF,4-Seam FB,Fastball,808,0.10897435897435898,0.5208333333333334,0.3584790119047619
672695,SI,Sinker,Fastball,339,0.08633093525179857,0.26744186046511625,0.33099794117647063
672695,CH,Changeup,Offspeed,307,0.13286713286713286,0.4,0.3006039873417721
672695,SL,Slider,Breaking,262,0.17307692307692307,0.3508771929824561,0.3108814696969697
672695,FC,Cutter,Fastball,200,0.11392405063291139,0.21212121212121213,0.28218455263157893
672695,CU,Curveball,Breaking,146,0.13793103448275862,0.17647058823529413,0.27191980952380956
672695,ST,Sweeper,Breaking,123,0.125,0.3333333333333333,0.32208225
672695,FS,Splitter,Offspeed,90,0.14,0.2962962962962963,0.30549389285714285
672695,KC,Knuckle-Curve,Breaking,32,0.1111111111111111,0.0,0.2504425
672724,FF,4-Seam FB,Fastball,370,0.26108374384236455,0.35294117647058826,0.3028667333333333
672724,SI,Sinker,Fastball,232,0.11475409836065574,0.3888888888888889,0.30582112499999997
672724,SL,Slider,Breaking,189,0.32432432432432434,0.3333333333333333,0.24213953488372092
672724,CH,Changeup,Offspeed,132,0.3375,0.38461538461538464,0.22701460975609755
672724,ST,Sweeper,Breaking,105,0.41379310344827586,0.41379310344827586,0.2822128709677419
672724,CU,Curveball,Breaking,97,0.3958333333333333,0.14285714285714285,0.2510476190476191
672724,FC,Cutter,Fastball,78,0.2391304347826087,0.4444444444444444,0.3687094444444445
672761,FF,4-Seam FB,Fastball,238,0.1619047619047619,0.2413793103448276,0.27694357627118643
672761,CH,Changeup,Offspeed,123,0.24615384615384617,0.5294117647058824,0.1987220909090909
672761,SI,Sinker,Fastball,101,0.09615384615384616,0.5806451612903226,0.3944917575757576
672761,FC,Cutter,Fastball,57,0.21875,0.5333333333333333,0.23591635714285714
672761,SL,Slider,Breaking,55,0.17391304347826086,0.0,0.19285714285714287
672761,ST,Sweeper,Breaking,46,0.2,0.25,0.2867272727272727
672761,CU,Curveball,Breaking,42,0.18181818181818182,0.0,0.18733333333333335
672820,FF,4-Seam FB,Fastball,127,0.13636363636363635,0.30434782608695654,0.24131578947368415
672820,SI,Sinker,Fastball,72,0.20512820512820512,0.3181818181818182,0.2991904761904762
672820,SL,Slider,Breaking,72,0.2972972972972973,0.2,0.20973333333333335
672820,ST,Sweeper,Breaking,54,0.20689655172413793,0.15789473684210525,0.10305555555555555
672820,FC,Cutter,Fastball,52,0.1935483870967742,0.5454545454545454,0.46897069999999996
672820,CH,Changeup,Offspeed,45,0.3448275862068966,0.4117647058823529,0.3016
672820,CU,Curveball,Breaking,35,0.35,0.0,0.15238290000000002
672960,FF,4-Seam FB,Fastball,524,0.3062730627306273,0.5769230769230769,0.38673310489510493
672960,SI,Sinker,Fastball,433,0.23943661971830985,0.46464646464646464,0.34409927102803745
672960,SL,Slider,Breaking,316,0.45390070921985815,0.43478260869565216,0.30416348051948056
672960,ST,Sweeper,Breaking,257,0.3627450980392157,0.37777777777777777,0.2610629795918367
672960,FC,Cutter,Fastball,231,0.4144144144144144,0.18421052631578946,0.17827348780487806
672960,CH,Changeup,Offspeed,199,0.3655913978494624,0.34210526315789475,0.25585551282051283
672960,CU,Curveball,Breaking,114,0.32786885245901637,0.2413793103448276,0.18733987096774196
672960,KC,Knuckle-Curve,Breaking,47,0.23809523809523808,0.625,0.49925
672960,FS,Splitter,Offspeed,45,0.23809523809523808,0.625,0.3654254444444444
673237,FF,4-Seam FB,Fastball,193,0.23148148148148148,0.4528301886792453,0.3265791111111111
673237,SI,Sinker,Fastball,171,0.14814814814814814,0.38,0.31964886
673237,SL,Slider,Breaking,140,0.26436781609195403,0.425,0.317075
673237,CH,Changeup,Offspeed,83,0.2,0.41935483870967744,0.2886073870967742
673237,ST,Sweeper,Breaking,72,0.18421052631578946,0.18181818181818182,0.2357142857142857
673237,FC,Cutter,Fastball,67,0.17777777777777778,0.375,0.29954166666666665
673237,CU,Curveball,Breaking,54,0.2,0.25,0.22013064285714284
673237,KC,Knuckle-Curve,Breaking,26,0.3333333333333333,0.4,0.277
673357,FF,4-Seam FB,Fastball,225,0.2833333333333333,0.2982456140350877,0.2663787049180328
673357,SI,Sinker,Fastball,165,0.09859154929577464,0.4186046511627907,0.37821682608695656
673357,SL,Slider,Breaking,108,0.37777777777777777,0.43478260869565216,0.39633263999999996
673357,ST,Sweeper,Breaking,83,0.40476190476190477,0.4117647058823529,0.1915856666666667
673357,CH,Changeup,Offspeed,73,0.358974358974359,0.18181818181818182,0.2235299090909091
673357,FC,Cutter,Fastball,52,0.3235294117647059,0.75,0.5115999999999999
673357,CU,Curveball,Breaking,37,0.2777777777777778,0.125,0.12414285714285714
673357,FS,Splitter,Offspeed,28,0.5,0.0,0.061
673490,FF,4-Seam FB,Fastball,133,0.24074074074074073,0.08333333333333333,0.2214724285714286
673490,SI,Sinker,Fastball,87,0.058823529411764705,0.058823529411764705,0.26162215
673490,SL,Slider,Breaking,38,0.3125,0.125,0.2935
673490,FC,Cutter,Fastball,35,0.21428571428571427,0.0,0.12311842857142859
673490,ST,Sweeper,Breaking,28,0.3333333333333333,0.0,0.13863083333333334
673548,FF,4-Seam FB,Fastball,569,0.19421487603305784,0.5607476635514018,0.379644562962963
673548,SL,Slider,Breaking,378,0.3202614379084967,0.5,0.30732841463414634
673548,SI,Sinker,Fastball,377,0.14743589743589744,0.5060240963855421,0.40314178125
673548,ST,Sweeper,Breaking,236,0.3103448275862069,0.37254901960784315,0.24365607407407405
673548,CH,Changeup,Offspeed,158,0.3333333333333333,0.64,0.38507720000000006
673548,FC,Cutter,Fastball,150,0.32727272727272727,0.32142857142857145,0.2640123870967742
673548,CU,Curveball,Breaking,118,0.2777777777777778,0.42857142857142855,0.2626477586206896
673548,KC,Knuckle-Curve,Breaking,42,0.3888888888888889,0.14285714285714285,0.278223125
673962,FF,4-Seam FB,Fastball,374,0.17045454545454544,0.4782608695652174,0.35939442857142856
673962,SI,Sinker,Fastball,361,0.08588957055214724,0.2988505747126437,0.31691969148936167
673962,SL,Slider,Breaking,210,0.24242424242424243,0.42592592592592593,0.3496293454545455
673962,ST,Sweeper,Breaking,175,0.17333333333333334,0.3170731707317073,0.25511778048780487
673962,CH,Changeup,Offspeed,125,0.265625,0.6111111111111112,0.3271549230769231
673962,FC,Cutter,Fastball,120,0.21311475409836064,0.875,0.511067
673962,CU,Curveball,Breaking,71,0.20689655172413793,0.5333333333333333,0.4792639411764706
673962,KC,Knuckle-Curve,Breaking,30,0.35714285714285715,0.5714285714285714,0.25196928571428573
673962,FS,Splitter,Offspeed,28,0.3333333333333333,0.4,0.3076
675085,FF,4-Seam FB,Fastball,27,0.1,0.2,0.0
675659,FF,4-Seam FB,Fastball,39,0.34615384615384615,0.0,0.15892857142857145
675961,FF,4-Seam FB,Fastball,186,0.15454545454545454,0.4146341463414634,0.327462175
675961,SI,Sinker,Fastball,119,0.109375,0.3225806451612903,0.2702773870967742
675961,SL,Slider,Breaking,76,0.3488372093023256,0.05555555555555555,0.11935294117647058
675961,CH,Changeup,Offspeed,74,0.2682926829268293,0.2727272727272727,0.18427272727272728
675961,ST,Sweeper,Breaking,57,0.4642857142857143,0.0,0.09175117647058822
675961,CU,Curveball,Breaking,40,0.36363636363636365,0.75,0.2921658
675961,FC,Cutter,Fastball,34,0.1111111111111111,1.3,0.3128
676070,FF,4-Seam FB,Fastball,29,0.4,0.5714285714285714,0.0
676356,FF,4-Seam FB,Fastball,301,0.23529411764705882,0.34615384615384615,0.2704956172839506
676356,SL,Slider,Breaking,171,0.4155844155844156,0.36585365853658536,0.245270725
676356,SI,Sinker,Fastball,152,0.13095238095238096,0.5102040816326531,0.30908128888888886
676356,CH,Changeup,Offspeed,99,0.29508196721311475,0.24,0.16807620833333334
676356,FC,Cutter,Fastball,99,0.19607843137254902,0.7619047619047619,0.41657142857142865
676356,ST,Sweeper,Breaking,63,0.28125,0.56,0.28982620833333333
676356,CU,Curveball,Breaking,49,0.30434782608695654,0.25,0.15850000000000003
676369,FF,4-Seam FB,Fastball,120,0.37681159420289856,0.59375,0.32830624242424244
676369,CH,Changeup,Offspeed,60,0.4666666666666667,0.0,0.12122222222222222
676369,SI,Sinker,Fastball,52,0.20689655172413793,0.5333333333333333,0.5084483846153847
676369,FC,Cutter,Fastball,39,0.3181818181818182,0.7272727272727273,0.46955555555555556
676369,SL,Slider,Breaking,38,0.3076923076923077,0.3333333333333333,0.4426308333333333
676369,ST,Sweeper,Breaking,37,0.375,0.125,0.2925
676369,CU,Curveball,Breaking,29,0.42857142857142855,0.5,0.40258225000000003
676391,FF,4-Seam FB,Fastball,398,0.13333333333333333,0.4827586206896552,0.27056268965517244
676391,SI,Sinker,Fastball,343,0.03888888888888889,0.49,0.32555474528301886
676391,SL,Slider,Breaking,208,0.2459016393442623,0.47058823529411764,0.2860740422535211
676391,CH,Changeup,Offspeed,183,0.27350427350427353,0.3103448275862069,0.21351381666666666
676391,ST,Sweeper,Breaking,163,0.29347826086956524,0.2727272727272727,0.23123553333333335
676391,FC,Cutter,Fastball,128,0.17045454545454544,0.26666666666666666,0.229972612244898
676391,CU,Curveball,Breaking,93,0.11764705882352941,0.20588235294117646,0.224875
676391,FS,Splitter,Offspeed,34,0.08695652173913043,0.36363636363636365,0.3780909090909091
676391,KC,Knuckle-Curve,Breaking,31,0.25,0.3,0.2177
676439,FF,4-Seam FB,Fastball,247,0.16260162601626016,0.43103448275862066,0.37910225
676439,SI,Sinker,Fastball,113,0.19047619047619047,0.35714285714285715,0.26649264516129034
676439,CH,Changeup,Offspeed,108,0.3617021276595745,0.30434782608695654,0.32160891666666663
676439,SL,Slider,Breaking,84,0.3333333333333333,0.1875,0.3169166666666667
676439,CU,Curveball,Breaking,82,0.20689655172413793,0.23529411764705882,0.19180000000000003
676439,FC,Cutter,Fastball,61,0.21875,0.35714285714285715,0.5110637692307692
676439,ST,Sweeper,Breaking,60,0.23809523809523808,0.0,0.16265990000000002
676439,FS,Splitter,Offspeed,35,0.3333333333333333,0.5714285714285714,0.38307311111111114
676439,KC,Knuckle-Curve,Breaking,32,0.5,0.0,0.040857142857142856
676475,FF,4-Seam FB,Fastball,534,0.22382671480144403,0.5153846153846153,0.4021612740740741
676475,SI,Sinker,Fastball,331,0.2,0.4943820224719101,0.42412873404255313
676475,CH,Changeup,Offspeed,278,0.20958083832335328,0.575,0.3267266987951807
676475,SL,Slider,Breaking,230,0.2619047619047619,0.4576271186440678,0.3959671803278689
676475,FC,Cutter,Fastball,186,0.2268041237113402,0.48484848484848486,0.3857176842105264
676475,ST,Sweeper,Breaking,183,0.27906976744186046,0.21621621621621623,0.3282105238095238
676475,CU,Curveball,Breaking,170,0.20689655172413793,0.5609756097560976,0.3799751304347826
676475,FS,Splitter,Offspeed,93,0.1282051282051282,0.42857142857142855,0.39722730434782605
676475,KC,Knuckle-Curve,Breaking,25,0.3333333333333333,0.5,0.46208224999999997
676551,SI,Sinker,Fastball,36,0.45,0.625,0.27410362499999996
676572,FF,4-Seam FB,Fastball,65,0.4117647058823529,0.6,0.3642962
676572,SI,Sinker,Fastball,41,0.058823529411764705,0.625,0.3721666666666667
676572,CH,Changeup,Offspeed,36,0.23076923076923078,0.0,0.337228625
676572,SL,Slider,Breaking,27,0.4,0.5,0.5145
676572,FC,Cutter,Fastball,26,0.36363636363636365,0.16666666666666666,0.20579999999999998
676572,ST,Sweeper,Breaking,25,0.25,0.0,0.25346166666666664
676609,FF,4-Seam FB,Fastball,479,0.3096085409252669,0.35185185185185186,0.26412967521367525
676609,SI,Sinker,Fastball,306,0.14393939393939395,0.42857142857142855,0.35686636923076925
676609,SL,Slider,Breaking,205,0.33884297520661155,0.39215686274509803,0.29149257692307695
676609,ST,Sweeper,Breaking,152,0.4,0.17647058823529413,0.1868236857142857
676609,CH,Changeup,Offspeed,121,0.25757575757575757,0.25806451612903225,0.23488887096774194
676609,FC,Cutter,Fastball,114,0.17391304347826086,0.29411764705882354,0.26236604999999996
676609,CU,Curveball,Breaking,92,0.20689655172413793,0.4782608695652174,0.24491080000000004
676609,FS,Splitter,Offspeed,48,0.2727272727272727,0.7692307692307693,0.5185454545454546
676694,FF,4-Seam FB,Fastball,181,0.11764705882352941,0.391304347826087,0.28737020408163266
676694,SL,Slider,Breaking,91,0.4358974358974359,0.05263157894736842,0.19952013636363636
676694,SI,Sinker,Fastball,87,0.2,0.6071428571428571,0.37516478571428574
676694,ST,Sweeper,Breaking,68,0.3125,0.29411764705882354,0.182735625
676694,CH,Changeup,Offspeed,58,0.3333333333333333,0.11764705882352941,0.16340000000000002
676694,FC,Cutter,Fastball,42,0.041666666666666664,0.1875,0.1761875
676694,CU,Curveball,Breaking,29,0.125,0.2,0.157
676724,FF,4-Seam FB,Fastball,322,0.25157232704402516,0.42424242424242425,0.34317812499999995
676724,SI,Sinker,Fastball,141,0.09615384615384616,0.3235294117647059,0.26192297297297296
676724,CH,Changeup,Offspeed,115,0.22807017543859648,0.5454545454545454,0.4547316956521739
676724,SL,Slider,Breaking,110,0.3709677419354839,0.3333333333333333,0.2523752727272727
676724,FC,Cutter,Fastball,102,0.17857142857142858,0.42857142857142855,0.3452102
676724,CU,Curveball,Breaking,85,0.25,0.6666666666666666,0.3611904761904762
676724,ST,Sweeper,Breaking,80,0.3157894736842105,0.25,0.21336156250000002
676724,FS,Splitter,Offspeed,37,0.25,0.6666666666666666,0.34354545454545454
676724,KC,Knuckle-Curve,Breaking,31,0.6153846153846154,0.42857142857142855,0.249547
676914,FF,4-Seam FB,Fastball,260,0.41904761904761906,0.16279069767441862,0.26909466000000004
676914,SL,Slider,Breaking,112,0.3409090909090909,0.0,0.13231053333333334
676914,SI,Sinker,Fastball,90,0.10344827586206896,0.5714285714285714,0.43735088888888884
676914,ST,Sweeper,Breaking,61,0.3,0.07142857142857142,0.174166125
676914,FC,Cutter,Fastball,60,0.2777777777777778,0.25,0.34304870000000004
676914,CH,Changeup,Offspeed,44,0.23809523809523808,0.7333333333333333,0.38792193333333336
676914,CU,Curveball,Breaking,32,0.2222222222222222,0.14285714285714285,0.15871428571428572
677060,FF,4-Seam FB,Fastball,76,0.3076923076923077,0.09090909090909091,0.221557
677060,SL,Slider,Breaking,32,0.26666666666666666,0.2,0.20166666666666666
677060,SI,Sinker,Fastball,26,0.18181818181818182,0.0,0.2609283333333333
677587,FF,4-Seam FB,Fastball,574,0.15737704918032788,0.45652173913043476,0.3317004039735099
677587,CH,Changeup,Offspeed,302,0.3192771084337349,0.2967032967032967,0.253119
677587,SI,Sinker,Fastball,273,0.10948905109489052,0.38028169014084506,0.31104443589743586
677587,SL,Slider,Breaking,239,0.2803738317757009,0.3191489361702128,0.2953990192307693
677587,FC,Cutter,Fastball,146,0.17105263157894737,0.46875,0.33751153125
677587,CU,Curveball,Breaking,134,0.37254901960784315,0.15,0.1941188181818182
677587,ST,Sweeper,Breaking,111,0.21621621621621623,0.42105263157894735,0.2941778695652174
677587,FS,Splitter,Offspeed,68,0.3055555555555556,0.2,0.1913
677587,KC,Knuckle-Curve,Breaking,31,0.4,0.6,0.1028
677588,FF,4-Seam FB,Fastball,324,0.26136363636363635,0.3611111111111111,0.3143361052631579
677588,CH,Changeup,Offspeed,178,0.38144329896907214,0.23404255319148937,0.24986287234042553
677588,SI,Sinker,Fastball,149,0.2222222222222222,0.8214285714285714,0.48483499999999996
677588,SL,Slider,Breaking,128,0.46774193548387094,0.3235294117647059,0.2206601515151515
677588,CU,Curveball,Breaking,81,0.3235294117647059,0.29411764705882354,0.2110625
677588,ST,Sweeper,Breaking,79,0.5,0.1111111111111111,0.2847658
677588,FC,Cutter,Fastball,62,0.24324324324324326,0.4666666666666667,0.3571732666666667
677588,FS,Splitter,Offspeed,41,0.5555555555555556,0.7,0.4579000000000001
677592,SI,Sinker,Fastball,104,0.2727272727272727,0.25,0.21134699999999998
677592,FF,4-Seam FB,Fastball,100,0.26,0.47058823529411764,0.3387772352941177
677592,CH,Changeup,Offspeed,64,0.5,0.6111111111111112,0.20026666666666665
677592,SL,Slider,Breaking,46,0.5555555555555556,0.8333333333333334,0.4452727272727273
677592,ST,Sweeper,Breaking,44,0.19047619047619047,1.0833333333333333,0.5673480909090909
677592,FC,Cutter,Fastball,37,0.34615384615384615,0.0,0.4037
677592,CU,Curveball,Breaking,28,0.7142857142857143,0.2222222222222222,0.11798100000000002
677594,FF,4-Seam FB,Fastball,503,0.26171875,0.46226415094339623,0.384812125984252
677594,SI,Sinker,Fastball,370,0.09547738693467336,0.4297520661157025,0.35831825409836066
677594,SL,Slider,Breaking,287,0.3058823529411765,0.5074626865671642,0.353681676056338
677594,CH,Changeup,Offspeed,190,0.3018867924528302,0.6590909090909091,0.4366919375
677594,ST,Sweeper,Breaking,185,0.34831460674157305,0.2222222222222222,0.25591754166666664
677594,FC,Cutter,Fastball,184,0.29292929292929293,0.2631578947368421,0.34719635897435897
677594,CU,Curveball,Breaking,132,0.4827586206896552,0.2962962962962963,0.3042625517241379
677594,FS,Splitter,Offspeed,57,0.40625,0.1875,0.16606666666666667
677594,KC,Knuckle-Curve,Breaking,29,0.2727272727272727,0.4,0.2145
677595,FF,4-Seam FB,Fastball,59,0.16216216216216217,0.4375,0.290125
677595,SL,Slider,Breaking,32,0.4,0.23076923076923078,0.14450000000000002
677649,FF,4-Seam FB,Fastball,604,0.2823920265780731,0.4636363636363636,0.32498246341463416
677649,SI,Sinker,Fastball,325,0.11695906432748537,0.4342105263157895,0.3628141341463415
677649,SL,Slider,Breaking,267,0.41304347826086957,0.43478260869565216,0.2272408591549296
677649,ST,Sweeper,Breaking,214,0.25688073394495414,0.6428571428571429,0.33754877586206894
677649,CH,Changeup,Offspeed,146,0.19318181818181818,0.47368421052631576,0.26425865789473685
677649,FC,Cutter,Fastball,108,0.20967741935483872,0.3076923076923077,0.3095158214285715
677649,CU,Curveball,Breaking,93,0.2903225806451613,0.2727272727272727,0.27951600000000004
677649,KC,Knuckle-Curve,Breaking,42,0.4230769230769231,0.15384615384615385,0.2711666666666666
677649,FS,Splitter,Offspeed,37,0.5,0.2,0.0957
677800,FF,4-Seam FB,Fastball,834,0.265625,0.48905109489051096,0.3340742738853503
677800,SI,Sinker,Fastball,315,0.14893617021276595,0.4507042253521127,0.4097023375
677800,CH,Changeup,Offspeed,239,0.34558823529411764,0.36363636363636365,0.34356095402298853
677800,SL,Slider,Breaking,236,0.30952380952380953,0.5714285714285714,0.37534939705882353
677800,FC,Cutter,Fastball,163,0.17582417582417584,0.48936170212765956,0.3980711632653061
677800,CU,Curveball,Breaking,140,0.17307692307692307,0.4666666666666667,0.35185672727272727
677800,ST,Sweeper,Breaking,117,0.2692307692307692,0.391304347826087,0.32250631999999996
677800,FS,Splitter,Offspeed,93,0.12962962962962962,0.38461538461538464,0.29307692307692307
677800,KC,Knuckle-Curve,Breaking,28,0.4,0.6,0.19140000000000001
677870,FF,4-Seam FB,Fastball,231,0.19,0.3469387755102041,0.33603257407407405
677870,SI,Sinker,Fastball,132,0.10344827586206896,0.2647058823529412,0.39497915
677870,SL,Slider,Breaking,106,0.24444444444444444,0.125,0.21776190476190477
677870,CH,Changeup,Offspeed,90,0.4,0.2692307692307692,0.22588255555555556
677870,ST,Sweeper,Breaking,68,0.52,0.09090909090909091,0.12539750000000002
677870,FC,Cutter,Fastball,53,0.13636363636363635,0.2,0.29416580000000003
677870,CU,Curveball,Breaking,29,0.5,0.0,0.5275198000000001
677942,FF,4-Seam FB,Fastball,360,0.30097087378640774,0.43333333333333335,0.34188768750000004
677942,SI,Sinker,Fastball,182,0.102803738317757,0.36538461538461536,0.39155940350877194
677942,SL,Slider,Breaking,145,0.3472222222222222,0.5151515151515151,0.4330851142857142
677942,CH,Changeup,Offspeed,77,0.3111111111111111,0.2916666666666667,0.31378454166666664
677942,ST,Sweeper,Breaking,71,0.2564102564102564,0.5,0.36808128571428567
677942,CU,Curveball,Breaking,56,0.3333333333333333,0.47058823529411764,0.32975
677942,FC,Cutter,Fastball,56,0.24324324324324326,0.625,0.281
677950,FF,4-Seam FB,Fastball,131,0.2857142857142857,0.41935483870967744,0.3109877857142857
677950,SL,Slider,Breaking,65,0.4117647058823529,0.4666666666666667,0.37425318181818185
677950,CU,Curveball,Breaking,50,0.2962962962962963,0.0,0.12476923076923076
677950,CH,Changeup,Offspeed,49,0.25925925925925924,0.9090909090909091,0.28075
677950,SI,Sinker,Fastball,44,0.18181818181818182,0.6666666666666666,0.3323077777777778
677950,FC,Cutter,Fastball,27,0.06666666666666667,0.2857142857142857,0.5012857142857142
677950,FS,Splitter,Offspeed,26,0.35294117647058826,0.5,0.202125
677951,FF,4-Seam FB,Fastball,584,0.22388059701492538,0.46153846153846156,0.415878072
677951,SI,Sinker,Fastball,276,0.1349206349206349,0.4605263157894737,0.4029472073170732
677951,SL,Slider,Breaking,262,0.34959349593495936,0.2647058823529412,0.34507704347826085
677951,ST,Sweeper,Breaking,212,0.37168141592920356,0.5396825396825397,0.2925052222222222
677951,FC,Cutter,Fastball,183,0.28735632183908044,0.6,0.44054518604651166
677951,CH,Changeup,Offspeed,156,0.2111111111111111,0.4897959183673469,0.3970196734693877
677951,CU,Curveball,Breaking,98,0.1,0.4838709677419355,0.35852590625
677951,FS,Splitter,Offspeed,26,0.23076923076923078,0.5,0.354557
677956,SI,Sinker,Fastball,37,0.05555555555555555,1.0,0.3905385714285714
677956,SL,Slider,Breaking,29,0.5333333333333333,0.875,0.1432
677956,ST,Sweeper,Breaking,29,0.7058823529411765,0.0,0.0365
677956,FF,4-Seam FB,Fastball,26,0.47058823529411764,0.4444444444444444,0.15997862499999999
677956,CH,Changeup,Offspeed,25,0.5882352941176471,0.0,0.0
678009,FF,4-Seam FB,Fastball,71,0.21212121212121213,0.25,0.2423011666666667
678009,CH,Changeup,Offspeed,37,0.21052631578947367,0.3,0.1677
678009,SI,Sinker,Fastball,28,0.0,0.4444444444444444,0.26725
678011,FF,4-Seam FB,Fastball,244,0.22321428571428573,0.45454545454545453,0.357052703125
678011,CH,Changeup,Offspeed,66,0.1724137931034483,0.2631578947368421,0.2547061428571429
678011,FC,Cutter,Fastball,58,0.1111111111111111,0.6,0.25525
678011,SI,Sinker,Fastball,55,0.1,0.42857142857142855,0.5133789999999999
678011,CU,Curveball,Breaking,49,0.45,0.0,0.15797125
678011,SL,Slider,Breaking,41,0.4090909090909091,0.4,0.2365299090909091
678011,FS,Splitter,Offspeed,26,0.3076923076923077,0.375,0.10075
678218,FF,4-Seam FB,Fastball,345,0.192090395480226,0.3116883116883117,0.3189931627906977
678218,CH,Changeup,Offspeed,149,0.36764705882352944,0.3333333333333333,0.29523121875
678218,SI,Sinker,Fastball,120,0.18,0.52,0.2922352333333334
678218,FC,Cutter,Fastball,84,0.13043478260869565,0.2,0.3455551428571429
678218,CU,Curveball,Breaking,73,0.36666666666666664,0.3076923076923077,0.2612151875
678218,SL,Slider,Breaking,70,0.2857142857142857,1.0,0.4431538888888889
678218,ST,Sweeper,Breaking,42,0.2222222222222222,0.16666666666666666,0.34445725
678218,FS,Splitter,Offspeed,38,0.42857142857142855,0.4,0.2813
678218,KC,Knuckle-Curve,Breaking,26,0.6428571428571429,0.16666666666666666,0.1585
678246,FF,4-Seam FB,Fastball,745,0.26512968299711814,0.46938775510204084,0.3815105485714286
678246,SI,Sinker,Fastball,434,0.0975609756097561,0.5132743362831859,0.39380078225806453
678246,SL,Slider,Breaking,326,0.28169014084507044,0.3561643835616438,0.33541619277108436
678246,FC,Cutter,Fastball,188,0.32,0.6451612903225806,0.41059094736842106
678246,ST,Sweeper,Breaking,180,0.16176470588235295,0.5714285714285714,0.4194587941176471
678246,CH,Changeup,Offspeed,159,0.1282051282051282,0.5609756097560976,0.444186
678246,CU,Curveball,Breaking,127,0.17543859649122806,0.34615384615384615,0.3345700333333333
